Rate Limiting,Endpoint Entropy,HTTP Method,API Endpoint,HTTP Status,User-Agent,Token Used,Method_POST,Time of Day,Classification Label,New Time of Access,API_Key
144,0.797164445,POST,/api/admin,403,curl/7.64.1,432,1,Morning,1,2025-02-19 10:18:00,sk-ant-api03-H_lCbBjXIPg7ngaABRxelF_zUp3PodT9d0G7Dyr6ez7ryjdu
294,0.287448,POST,/v1/chat/messages,403,Python-requests/2.25.1,726,1,Night,1,2025-02-19 21:06:00,sk-ant-api03-6XNfsT9U4tgdYJ8Xqmtn1gkUiD1CCk4j_jvmg09A7GoaoB0n
111,0.849008307,POST,/v1/chat/completions,403,PostmanRuntime/7.29.0,555,1,Morning,0,2025-08-24 11:30:18,AIzaSykr_SBzh4nkrOOFBUwfT5jbwKx6Ypw0OOMQl
103,0.489707371,POST,/data,200,Mozilla/5.0,103,1,Evening,1,2025-02-19 17:24:00,AIzaSyoZi8b01vypvV2hi4-Cutj1ntRiC5ZbQWWWW
281,0.195067,POST,/login,200,Python-requests/2.25.1,389,1,Afternoon,1,2025-02-19 14:47:00,AIzaSyu0xdZqoN3IZucMKaNtCgEYGri_-op8uS-Of
30,0.146728225,POST,/v1/chat/completions,429,Python-requests/2.25.1,180,1,Night,0,2023-06-26 04:43:41,sk-ant-api03-4Y3d0Fdozk6K7DI0iwtzNjA4J9GibVNcQuAFeiVwdXs0fFxJ
10,0.110632062,POST,/api/admin,429,PostmanRuntime/7.29.0,30,1,Evening,1,2025-02-19 19:41:00,AIzaSyuD9kpfwsmQK9Qzn_xiaJzGU_p8cNE2I5pw2
75,0.715878982,POST,/api/product,200,PostmanRuntime/7.29.0,375,1,Morning,1,2025-02-19 09:08:00,AIzaSy1LnTAO4zgs8tS9Lf4dC1d2WM25IH22CndLI
28,0.538513541,POST,/v1/chat/completions,200,Python-requests/2.25.1,28,1,Evening,0,2023-01-22 19:34:31,AIzaSybYdlpniK1x6HSHnAxQ3umnx8qOs-14DKJZA
297,0.482658,POST,/login,200,Python-requests/2.25.1,954,1,Afternoon,1,2025-02-19 14:30:00,AIzaSyC5AeGVE7OpS0V0d0Y9gmIXeHvU_g2KX9ZX8
129,0.774312146,POST,/data,403,PostmanRuntime/7.29.0,903,1,Evening,1,2025-02-19 19:20:00,sk-proj-MniR36PzxFzihpqxpacE1rr98OjQ6WxgATEUwKJ9rqnemrVe
20,0.786821808,POST,/v1/chat/completions,403,PostmanRuntime/7.29.0,20,1,Morning,0,2025-09-29 10:30:17,sk-proj-aqQTiS8YuwbKUfNfhcRZUST97MTzLRxFVeFVQBRWjezxntQT
144,0.229492113,POST,/api/user,429,PostmanRuntime/7.29.0,1008,1,Night,1,2025-02-19 23:49:00,sk-ant-api03-Y9rkd6jehdpD3H4NgB0nu5oBcoBDoP4RrlJY6g6YhuowM7FI
141,0.994711833,POST,/v1/chat/completions,429,curl/7.64.1,987,1,Evening,0,2024-07-28 18:15:51,AIzaSy93Vf5HVP_yXsoO6kvGLJkQ9wg-S58j2CTwp
45,0.227486571,POST,/api/product,429,PostmanRuntime/7.29.0,45,1,Morning,1,2025-02-19 05:56:00,sk-ant-api03-J8iGfr7TeuIcAObnMKe4bUYP_MvlfndLIyVB5srnbY6S9bam
131,0.235716119,POST,/v1/chat/completions,200,PostmanRuntime/7.29.0,1179,1,Morning,0,2025-06-11 05:36:19,sk-ant-api03-0jmsaNanpAJkdlSmz1LUgtOVpo5FyIGGcfVpmDWgAVCcKL3V
134,0.937035974,POST,/api/product,200,Python-requests/2.25.1,1072,1,Night,1,2025-02-19 01:47:00,sk-ant-api03-6H9JezFykv_HFXSITQ8gNZFitnRfaR3OCjVYktCJVUQ0QxNJ
622,0.211287,POST,/v1/chat/messages,404,curl/7.64.1,851,1,Night,1,2025-02-19 22:02:00,sk-proj-DTpw0fsLWjnbx92Y0ByVJtnMuprgHlUksmJ7nhhnsciUI8ZN
9,0.499359697,POST,/data,403,Java/1.8.0_201,45,1,Morning,1,2025-02-19 06:51:00,AIzaSyDL2UjNUp2CDyWVjUHn38xLjUEY4fkuHgwut
3,0.809549942,POST,/data,403,Python-requests/2.25.1,6,1,Night,1,2025-02-19 23:49:00,sk-ant-api03-yV5nnUDM9MFEQpFj8M97xfBsGOGWmoEYe2N17ha3YIBvpqt2
42,0.223994628,POST,/v1/chat/completions,403,PostmanRuntime/7.29.0,252,1,Afternoon,0,2025-04-26 15:40:29,sk-ant-api03-mdcGrJLIJlTkxz9lj9eJC1z0mHhuDZuoR8nVkct6_nCNnqsA
141,0.159510335,POST,/v1/chat/completions,403,PostmanRuntime/7.29.0,705,1,Morning,0,2024-08-06 10:25:44,AIzaSyipL_I4yf6bAjCYb3EcFKikbFQFakVi98xl3
64,0.569653523,POST,/api/product,429,PostmanRuntime/7.29.0,448,1,Morning,1,2025-02-19 07:15:00,sk-proj-3GDxJotSoQudJVNbowTRyELK2XYEqZMjSOQieHI6ZerUJ1HS
92,0.214361638,POST,/data,200,Python-requests/2.25.1,184,1,Afternoon,1,2025-02-19 16:53:00,sk-ant-api03-TEj3TIJzJgZocl302_apfxba6Hi6folhgfArZ9c__MIdoLS5
100,0.30012196,POST,/data,200,Mozilla/5.0,700,1,Afternoon,1,2025-02-19 14:55:00,sk-proj-8XadfQnTBAfi7VghDkMnHHsV2X93MK1NJxo7idLIDxRjWBAx
10,0.878277456,POST,/v1/chat/completions,429,curl/7.64.1,40,1,Evening,0,2024-12-27 18:04:50,AIzaSyWBPz0pdWvKi2poaw1t2W9E76n14kjqxyDn-
114,0.945115668,POST,/api/admin,429,curl/7.64.1,912,1,Night,1,2025-02-19 01:14:00,sk-proj-nujug5wsfTxfDTu4EMu9P56XS17rbchPgoAOKugkhpT4NRkZ
3,0.348029889,POST,/v1/chat/completions,429,Python-requests/2.25.1,24,1,Afternoon,0,2023-03-06 12:07:45,sk-ant-api03-s9oSLKXzkQo9mWNEi8Pws_Oow5jW3cBJsqOpKfbQ9l0Ok8Ip
52,0.743696938,POST,/api/product,403,Python-requests/2.25.1,156,1,Morning,1,2025-02-19 07:03:00,sk-ant-api03-M4yUBhdF3KvZ6k4k_I9yBLSbI9ZJNp6qBpNtQzfApg4nxc4H
63,0.157019021,POST,/api/product,200,PostmanRuntime/7.29.0,126,1,Afternoon,1,2025-02-19 16:31:00,AIzaSyYY_lMoZ__A2Lv1WVYAvRoE0RfjoYpDP84Zr
100,0.29390534,POST,/api/user,429,Java/1.8.0_201,700,1,Night,1,2025-02-19 00:45:00,AIzaSyPfjzIEdvaXQyU93_hbL6a3B5bIhm14tf7CM
16,0.149249,POST,/v1/chat/messages,429,Mozilla/5.0,130,1,Afternoon,1,2025-02-19 16:20:00,sk-ant-api03-eaAK_ThLXU9uQ5LVrPtD6SxvLTrCEWimzBEeVM_qrpuTHXjA
120,0.419903865,POST,/v1/chat/completions,403,PostmanRuntime/7.29.0,720,1,Morning,0,2024-12-12 09:01:10,sk-ant-api03-9UaIvEbvSUn12Zv2bDhNYbu6lUEuD2JoXnB2iC7ePGpSMlC7
108,0.120369759,POST,/api/product,403,Java/1.8.0_201,216,1,Morning,1,2025-02-19 09:18:00,sk-ant-api03-n0AmPj66HLa2gYYUqdU8nONyhh7yCrJgXOE7ZanO3ajjB2mh
22,0.580058605,POST,/api/product,403,Java/1.8.0_201,132,1,Morning,1,2025-02-19 05:37:00,sk-ant-api03-Vj1XbA75GyZD_E7rJTaZuCYQheuqq6rnhjkoJESytiY4qB5R
14,0.704918016,POST,/api/user,403,Java/1.8.0_201,56,1,Evening,1,2025-02-19 18:10:00,sk-ant-api03-ufDqCzGkiXZ1CzrNnEAhqUC03vcvcw4I_bnV_0GmcpyhekXn
24,0.791822462,POST,/v1/chat/completions,200,curl/7.64.1,96,1,Morning,0,2025-10-22 06:57:07,AIzaSyLefCBB3zpiROsDLYtf7ppQKnN8zHd0BrIIT
144,0.830165839,POST,/api/product,403,Python-requests/2.25.1,864,1,Morning,1,2025-02-19 07:44:00,sk-ant-api03-k7Ir9vmS9lVozhnc8xnkYp1LSanDBlE9sMDo8uQ2E8ly7Bj_
37,0.497480299,POST,/data,200,Java/1.8.0_201,259,1,Afternoon,1,2025-02-19 14:32:00,sk-proj-6p4TTmsYm51096oOhsrROEqgAajOpjQUeFcj6QUWOrziC5II
112,0.31663491,POST,/api/admin,200,Mozilla/5.0,784,1,Night,1,2025-02-19 21:01:00,sk-proj-BDsJQ2sJ2E0u4jsekwwDAQ5QXMlKXxoIp7U2WOyXEUVpuwFR
6,0.95297183,POST,/v1/chat/completions,200,Mozilla/5.0,18,1,Morning,0,2025-06-06 07:30:42,sk-proj-KbQaLVb76p5UfsxXL7MC9WpBUMbo75wVCrGn5RgKQ7lDje8c
26,0.138982938,POST,/v1/chat/completions,200,Python-requests/2.25.1,182,1,Night,0,2024-10-24 02:35:50,sk-proj-euyOgN7jOS4NJt9JKSIqkJ6aqLoAtOPzjxT7B2YNKMnhp66L
75,0.561434136,POST,/api/product,403,curl/7.64.1,525,1,Night,1,2025-02-19 02:50:00,AIzaSyn16jZmOSTqqfoK6yBVGPFUnLwniGlPUjAgG
38,0.384865793,POST,/v1/chat/completions,200,Java/1.8.0_201,190,1,Afternoon,0,2025-08-02 15:16:21,sk-proj-2tg6bK3DThXyh6Na4CIK7fTHHHeSTGnzNmSDolN67Z2fT9dY
109,0.916904285,POST,/api/product,403,PostmanRuntime/7.29.0,654,1,Morning,1,2025-02-19 09:54:00,sk-ant-api03-tHZ8y7vUr3MfqsPXORf8qXHJSHRfBw5UwpYXbnqyokO9oEWY
114,0.944005903,POST,/api/product,200,curl/7.64.1,684,1,Afternoon,1,2025-02-19 14:52:00,sk-ant-api03-M6Yg6Px9CB_Aej_VlO5_6OC_qeBRK23mgOTOdhTz8LFjkgCr
129,0.668016764,POST,/api/user,200,Java/1.8.0_201,903,1,Night,1,2025-02-19 02:32:00,AIzaSyx7k3BsUswvYv9MZLEzDuBS5rB8CzfH1DJPG
3,0.948172566,POST,/data,403,Java/1.8.0_201,6,1,Evening,1,2025-02-19 20:21:00,sk-proj-Xahmnz1ffIVMB9o60lcDXT4Skh2siB4ThQ4rK7IhilRygEI9
50,0.932416296,POST,/data,200,curl/7.64.1,50,1,Afternoon,1,2025-02-19 13:40:00,sk-ant-api03-BZQjYsbx47daCMo5Eu0VXxfBCXdkySpfgO_kNqPeMS7dRaMH
94,0.128191163,POST,/api/product,429,PostmanRuntime/7.29.0,658,1,Night,1,2025-02-19 03:11:00,AIzaSykpNqzs-A6KjU57CTvoJd4jRL2GL6RtwG5XS
93,0.703633707,POST,/api/user,200,Mozilla/5.0,279,1,Afternoon,1,2025-02-19 16:10:00,sk-proj-8oaTNkmEBSEytf8m334UGi4Km7UeXjHLcCOh65ED64xkdAge
8,0.973218476,POST,/api/user,403,PostmanRuntime/7.29.0,24,1,Evening,1,2025-02-19 19:18:00,AIzaSyGjTW1XydQGuWLRN0IMwYRsP-jjWKORJSIVn
99,0.38161995,POST,/api/user,200,curl/7.64.1,198,1,Morning,1,2025-02-19 10:54:00,sk-proj-1Aa9K1asx8AlhzezLt7nNB75hxopuYnwGQhGWhBc0MFaiZyp
2,0.30013715,POST,/api/admin,429,PostmanRuntime/7.29.0,18,1,Morning,1,2025-02-19 06:09:00,sk-proj-8dXON6XalPfNZAWyPxg9eKUixmC6e69IQFtCaH9QGzPwMgtQ
14,0.480547101,POST,/api/product,403,PostmanRuntime/7.29.0,70,1,Morning,1,2025-02-19 11:41:00,sk-ant-api03-azdF28Tek9qOiIcEhhhqL1UoDwYlSzoo8a19neZo2am5Ilrm
88,0.330812081,POST,/v1/chat/completions,403,Java/1.8.0_201,792,1,Night,0,2023-04-01 02:41:11,AIzaSyJgUZb2QrawXQqnFvF4m4wjG1HJKPTUddlFK
69,0.914791741,POST,/data,200,curl/7.64.1,69,1,Night,1,2025-02-19 01:16:00,AIzaSyqZB9a_ela7A4_IKeMqnK8cJEZqDS1IFCc8p
126,0.675988692,POST,/api/admin,403,curl/7.64.1,756,1,Afternoon,1,2025-02-19 12:31:00,sk-proj-pqIoh5uYy6RJyYDca6R1jHfAM0wNqa6RrJ49f3hyz3JJDhpq
50,0.465679729,POST,/data,403,PostmanRuntime/7.29.0,350,1,Morning,1,2025-02-19 07:44:00,sk-ant-api03-Uc7usroqlYoakR7WFwF1OTeWvjnvW9Zp6QitTDXFDAm6d4bD
141,0.944559512,POST,/api/product,403,PostmanRuntime/7.29.0,564,1,Evening,1,2025-02-19 19:10:00,sk-ant-api03-5mhLKOn2Ox6cqic4IwDLNMl3JXk_yeXKfwIf8zVRxUKxdQuX
116,0.549343871,POST,/api/user,200,Mozilla/5.0,232,1,Evening,1,2025-02-19 19:41:00,AIzaSyF39zbqGOfxcjmQFoud24RmFAnCFGj1cShJY
124,0.793869701,POST,/v1/chat/completions,403,PostmanRuntime/7.29.0,868,1,Night,0,2023-07-28 22:23:15,sk-proj-OmivaI6ao3chrLjgzTa7EwXPO1xIAqaJD9RCS4OSTihsc2Wq
101,0.841501125,POST,/v1/chat/completions,200,curl/7.64.1,101,1,Morning,0,2025-10-27 06:41:00,sk-proj-w7PlBQyYnhTMdbz7FgR7jRZHGJ4SfgXGywpFd5rn9G9aKUO9
61,0.427684983,POST,/data,403,Java/1.8.0_201,183,1,Afternoon,1,2025-02-19 16:29:00,sk-proj-S8TAmPQY4RABj9ySVIEqGRwAUluj6nJwJKgawyPzmjnNbaom
129,0.245102942,POST,/api/product,200,Java/1.8.0_201,774,1,Night,1,2025-02-19 21:29:00,AIzaSyr_NiJsehCVhM6NrGhf031HIQHuCaGGlFBMU
130,0.348666859,POST,/data,200,curl/7.64.1,130,1,Morning,1,2025-02-19 09:36:00,AIzaSyRGHSPXCny-eGf7VFQuEo7nPYLaM1zMlvgMS
78,0.218137135,POST,/api/user,200,Python-requests/2.25.1,234,1,Morning,1,2025-02-19 09:20:00,sk-ant-api03-AV2NxVrDgq4iZgiO7AA9GVMAisfWx_RZSgCID4NkfKZkhDBk
5,0.731206092,POST,/data,403,curl/7.64.1,25,1,Night,1,2025-02-19 21:23:00,AIzaSyQcPjToRrJSrCD3YeFy5qZOrkTCiWk-tqpln
36,0.624932371,POST,/api/admin,200,Mozilla/5.0,252,1,Night,1,2025-02-19 02:27:00,sk-ant-api03-sjphYSVQdxxY1KOrwpA9Y0x_f3nzeF75BjkqcPgvS8qn9_so
29,0.480326295,POST,/v1/chat/completions,429,PostmanRuntime/7.29.0,58,1,Afternoon,0,2024-03-07 13:06:19,AIzaSysR02boTZc0FhnRIfDzdzlV2G4rsAFg6aoxx
97,0.179666455,POST,/api/user,200,PostmanRuntime/7.29.0,291,1,Morning,1,2025-02-19 07:36:00,sk-proj-69pg9krqEjT9b1SaBwE9yfyNoUlvDsRqReEAQQe9l6rGQchO
38,0.596413626,POST,/v1/chat/completions,403,curl/7.64.1,152,1,Afternoon,0,2025-12-01 13:48:49,sk-proj-tUamRHsbZDa9qZmfFytmPmglwMjI74XHupHyMqf4SSr1ZnR1
121,0.968782312,POST,/api/product,403,Java/1.8.0_201,1089,1,Afternoon,1,2025-02-19 14:49:00,sk-proj-CSYUOhIH6fzwWZNsRrqjL4mZUHvv1Y7YmDjwiutzVeoEiLoD
47,0.686768885,POST,/data,200,Java/1.8.0_201,47,1,Morning,1,2025-02-19 07:03:00,sk-proj-HCGqhuOmC5HQ20PVbN1KgTz1usYH7p2ywdfExeT3jTqZrcla
77,0.418862194,POST,/api/product,403,curl/7.64.1,154,1,Afternoon,1,2025-02-19 13:51:00,sk-proj-aYLI85VSr6dq2waf11uUuvvx7eJuZJdKmGudxCEN57TmQClq
51,0.759067981,POST,/api/user,200,PostmanRuntime/7.29.0,102,1,Night,1,2025-02-19 02:34:00,sk-proj-RsAKTZhu8GRa38nhI6l9zk05QStcxkoMZRDWQYa8wnKsEoag
23,0.533691555,POST,/api/product,403,Python-requests/2.25.1,92,1,Afternoon,1,2025-02-19 16:45:00,AIzaSyVyhbR6uw-JRdBIN1xlMFXPPEmJXnsMrNTan
91,0.122906847,POST,/api/product,403,Java/1.8.0_201,273,1,Night,1,2025-02-19 23:27:00,sk-ant-api03-ZUvgRVtjGGaKbtRuqOO_CiT24vpGbMb4NHfDboAiGPlUSFOU
80,0.638824548,POST,/api/product,200,PostmanRuntime/7.29.0,400,1,Afternoon,1,2025-02-19 16:32:00,sk-ant-api03-gzMnCURLu4N_CuRslDTLecrpi2FuOCkbC6ld0bTDwvAMUXCV
5,0.195814739,POST,/api/product,403,Java/1.8.0_201,35,1,Evening,1,2025-02-19 18:10:00,AIzaSyKvgUEK65QISbqronHgVHtp8wL1vsuNbUjef
966,0.413712,POST,/signup,404,Mozilla/5.0,1337,1,Evening,1,2025-02-19 19:25:00,AIzaSyPydgPjpoNDWi7G0Ea3TaOGRg155HLpGqS0Y
756,0.611243,POST,/v1/chat/messages,403,Python-requests/2.25.1,931,1,Morning,1,2025-02-19 07:02:00,AIzaSytDmlqZt7F2DHNLJtm5hsQvo6qgiiX37ltI5
2,0.910469379,POST,/v1/chat/completions,403,Mozilla/5.0,18,1,Afternoon,0,2025-10-12 12:02:29,sk-proj-nseG1PZ9zVfmX2vDtxBNhj8ZASRshTPXNAnSsVOr9P9mA2aR
100,0.482632729,POST,/api/admin,200,curl/7.64.1,500,1,Evening,1,2025-02-19 18:29:00,AIzaSyGsd1nAATfpY3z-NFYkNTUaWebP0e2-a81jD
827,0.812457,POST,/login,200,Python-requests/2.25.1,56,1,Morning,1,2025-02-19 08:16:00,sk-ant-api03-_4kQgk1K2k2RE4VAVOEGQe4CeoHPo9J9fO91eVDEcM_v3Sym
101,0.372039672,POST,/api/admin,200,PostmanRuntime/7.29.0,101,1,Evening,1,2025-02-19 19:14:00,sk-ant-api03-JqYU0dOHIvHUwrYmLEAJRQQqkHlewvUtidsHcV9BWYhHr_Mk
87,0.568732556,POST,/api/admin,200,curl/7.64.1,174,1,Evening,1,2025-02-19 17:45:00,sk-ant-api03-njRWbVs9091jb3yLzIPFOs8yspiaiZPalNme3c8v_LDtUJSV
42,0.888696616,POST,/api/product,429,Java/1.8.0_201,252,1,Morning,1,2025-02-19 08:43:00,sk-proj-YxgAcmpTdZkbnMu3MNYsDXK3R80mmwnVjMaLrjgk2tKnteVE
8,0.903423607,POST,/v1/chat/completions,403,Mozilla/5.0,48,1,Morning,0,2024-05-26 11:13:16,sk-proj-MIAPLbj9YxNgr06vONvpWh8GJbrUKwRAHdrtMrkKw6RRIlrL
133,0.339426457,POST,/api/admin,403,Mozilla/5.0,1197,1,Night,1,2025-02-19 04:05:00,sk-ant-api03-saKykWkuueFTjSzr1F9dCSJ7mzJgvTpmYnngJVF7dL7_uub0
68,0.731948629,POST,/v1/chat/completions,403,curl/7.64.1,204,1,Morning,0,2023-07-23 06:33:29,AIzaSyzbZ2UUPEdu-BaDAOynIMV79nOU1cSBqNEc6
59,0.406870406,POST,/v1/chat/completions,200,PostmanRuntime/7.29.0,59,1,Afternoon,0,2023-11-05 15:17:52,sk-ant-api03-yTo1GIkekjtk7JM4NiISyHpMJkM4gSiSasBa7o3gcUZmEA2T
32,0.147259451,POST,/api/user,403,Java/1.8.0_201,64,1,Afternoon,1,2025-02-19 13:57:00,AIzaSyqXi55tMLKpHAwnCnh83oVnpj6R9chu9hVBo
76,0.467426327,POST,/api/product,403,Python-requests/2.25.1,380,1,Afternoon,1,2025-02-19 12:26:00,AIzaSy1IlQ7YwJubww6qDff7vItAzJV3_gmt-ItHt
114,0.633209383,POST,/v1/chat/completions,200,curl/7.64.1,798,1,Morning,0,2025-08-04 06:52:06,sk-proj-LBxPeOQblAYzOWHK6iztvKWI1EIgOL8nGypPQxNKCJjIwFlF
133,0.211142254,POST,/api/admin,429,Python-requests/2.25.1,133,1,Evening,1,2025-02-19 17:05:00,AIzaSyX1K3qeiEdPVJTGHGEd6tfjNFYx6-eIsHGwt
24,0.768896711,POST,/api/user,429,PostmanRuntime/7.29.0,192,1,Night,1,2025-02-19 03:04:00,sk-ant-api03-xN797jIw8okDkDl0EKMv8Ositixvwyy7Fz5Td3hwl0LkP6_5
108,0.592073527,POST,/v1/chat/completions,429,PostmanRuntime/7.29.0,756,1,Afternoon,0,2023-09-07 15:49:34,sk-ant-api03-ZNpeuGiAJwxWjPWE5RhJlOyBW4wtwnJ9VpZLrVQ2_H4vtI0y
34,0.726715416,POST,/data,403,PostmanRuntime/7.29.0,136,1,Morning,1,2025-02-19 07:37:00,sk-ant-api03-yYYhDlqVJZe6krYJPQGrsIvxIptE2xI5kEMX39INa2fF1c64
87,0.641380814,POST,/data,200,Mozilla/5.0,609,1,Night,1,2025-02-19 04:18:00,sk-ant-api03-j41ub5uTjDh9fbwbsnh1OdeoHVetg_cEn6M3SGkhts1S5o5t
8,0.854741096,POST,/api/product,403,PostmanRuntime/7.29.0,72,1,Afternoon,1,2025-02-19 13:46:00,AIzaSyOaNyPHSZRkAZ4SAGct6r4mAAMFB3irL5Xi8
44,0.435242601,POST,/v1/chat/completions,403,curl/7.64.1,308,1,Morning,0,2023-11-26 05:49:39,AIzaSyj2A6Us0qkmKYxdWSvX42GGrh2cvLVpG3CeA
97,0.272464012,POST,/data,403,Python-requests/2.25.1,388,1,Afternoon,1,2025-02-19 16:24:00,AIzaSydb-t1fJPKStgRgOadhng356JC1vbZsIZTYJ
53,0.905864063,POST,/api/product,429,PostmanRuntime/7.29.0,318,1,Night,1,2025-02-19 23:43:00,sk-ant-api03-Wb2PR7jelDI8P3zTck3XY4R_tgCHTHXttuOSjb6m5OCj1NBH
79,0.614602366,POST,/api/admin,429,Java/1.8.0_201,632,1,Night,1,2025-02-19 01:53:00,sk-ant-api03-v9kaG4ohb58cQTiXQELz5MWfGDcfUYjMI4yaY75WuQ48IA8m
65,0.854917051,POST,/api/user,403,Java/1.8.0_201,195,1,Night,1,2025-02-19 21:41:00,sk-ant-api03-P9l82d8P2U92vTOFo9uPm1xAcpHCHdy0NlLXBoLvGB7VD36A
3,0.371568748,POST,/data,200,Mozilla/5.0,18,1,Night,1,2025-02-19 21:31:00,AIzaSy3L4hBLGb1d4X62vZBIut0i57lAUDV-ptEWu
97,0.469336405,POST,/api/user,200,curl/7.64.1,679,1,Night,1,2025-02-19 03:25:00,AIzaSysd5f8G7SJrj_0yKpE9V7FjZMxuohWP7POZK
71,0.713836031,POST,/data,403,Java/1.8.0_201,568,1,Morning,1,2025-02-19 07:00:00,sk-proj-xWwoY0etkQnNI95qZcOkuLEmePFElx1HB199RlnOPSM4E4bb
145,0.341028232,POST,/v1/chat/completions,200,PostmanRuntime/7.29.0,1305,1,Morning,0,2023-01-22 07:24:38,sk-ant-api03-a9fpw5rI2LwIpwmttJKht13rHxr9BSW7Ksj56c3ppkr56TNi
83,0.507767176,POST,/data,403,PostmanRuntime/7.29.0,498,1,Afternoon,1,2025-02-19 14:16:00,sk-ant-api03-TSt17tgwq9Hs4rcCYr3YQF5U4CKLsG8OH8O1d6XcA_mCLiM6
19,0.652738408,POST,/api/user,200,PostmanRuntime/7.29.0,19,1,Night,1,2025-02-19 03:43:00,sk-proj-wnNmmtmVGY1Rnl4RJ1Q0F0BGE06yTjpl9lZmIb69huqmffr1
122,0.847690309,POST,/v1/chat/completions,200,curl/7.64.1,122,1,Night,0,2025-01-20 01:46:44,sk-proj-aQgj5VIxeEXclXSeNGFH1HiekUr9YHghxfoNUV1K7sP529ij
98,0.954983875,POST,/api/user,200,Java/1.8.0_201,784,1,Morning,1,2025-02-19 08:18:00,AIzaSymMF5bUqTj9N9fZTWrPhH9N0f8Ijf2hqdRMD
32,0.226228703,POST,/api/product,403,Java/1.8.0_201,160,1,Night,1,2025-02-19 00:36:00,AIzaSyqQvZ0RRXNwDfha8IXzkxEbuJavH9fFnMFb4
150,0.234539378,POST,/api/admin,200,PostmanRuntime/7.29.0,1200,1,Evening,1,2025-02-19 20:27:00,AIzaSyyGkV2FsUzYBOGPtG3vrSD6LtYSPfudg1W3r
9,0.757718647,POST,/api/product,429,Mozilla/5.0,81,1,Afternoon,1,2025-02-19 15:01:00,AIzaSyAN58dvWF1Y6pV3zef_UPR2IeAq_WBn3TdI5
51,0.219262804,POST,/api/product,200,Mozilla/5.0,357,1,Evening,1,2025-02-19 20:07:00,sk-ant-api03-BfgQoaExeBEYbAT4peYNFv4FbzGnT7b9IRArXOtLOTSnYwW1
23,0.963283472,POST,/api/product,200,PostmanRuntime/7.29.0,207,1,Night,1,2025-02-19 03:23:00,sk-ant-api03-xRdC341t1SPSnu4bVo0AWkEqnHm7sUMmqUCGttSlISGwF3go
120,0.390414647,POST,/data,200,Java/1.8.0_201,360,1,Night,1,2025-02-19 21:27:00,sk-proj-oXt36krgy7Om8HjFY1XpZttgIAhFgpQVFYetljbcmVBPmNey
27,0.472154893,POST,/v1/chat/completions,403,Java/1.8.0_201,135,1,Night,0,2023-11-20 22:13:55,sk-proj-YD8FyazSCTc5Fjm7a3mvcXarkst8JEsNJaQCWsljCHTd2FGI
106,0.58875685,POST,/api/product,200,curl/7.64.1,954,1,Night,1,2025-02-19 22:41:00,sk-proj-VOKqDvde4rc2ObMBfkGNF3AZYg72xGLKYkoC7g7byJRhjmOD
19,0.267282592,POST,/api/user,403,Java/1.8.0_201,171,1,Night,1,2025-02-19 21:48:00,AIzaSyRVrUnFU5Cl5Y0DbCcRE_4ZBEw3aoHN3FvbK
7,0.69207682,POST,/api/admin,403,Java/1.8.0_201,56,1,Night,1,2025-02-19 00:55:00,AIzaSy-kR59gKSFw2C5w7Et27g6-oyQ2ZNeT6TAZA
149,0.171079534,POST,/api/admin,200,PostmanRuntime/7.29.0,298,1,Afternoon,1,2025-02-19 13:25:00,AIzaSyd1ZcQJQXw1DDOfylwLbGFgfK_RqqqeW3xV6
139,0.225713553,POST,/v1/chat/completions,200,Java/1.8.0_201,973,1,Afternoon,0,2024-03-17 13:14:10,AIzaSy3eNQdWb6Fc4JuMIQaghIdt2v-l0vXIUJ0EI
49,0.394716294,POST,/api/user,200,PostmanRuntime/7.29.0,392,1,Night,1,2025-02-19 04:37:00,sk-ant-api03-6sGJKyC4PkUmSQHUQQKSgZfJSoo2w1RiXJLnDlDctiVeColD
138,0.339733623,POST,/v1/chat/completions,200,PostmanRuntime/7.29.0,1242,1,Night,0,2024-05-23 23:27:48,AIzaSy43AyL20rzaoXO46sJh3RLaW8qk6vFSpCvll
116,0.109131589,POST,/api/product,403,Mozilla/5.0,1044,1,Night,1,2025-02-19 23:37:00,AIzaSys0KKBj0NMJ2VmxCt-a0IvMX8HOMwu_vt80o
1,0.715755347,POST,/api/admin,403,Java/1.8.0_201,1,1,Night,1,2025-02-19 21:45:00,sk-proj-lOCrQeohPtauvgsJTLlGgRw6jqrGCNtRHIrqnljvvJMNIwAf
112,0.486234957,POST,/api/product,200,Mozilla/5.0,672,1,Afternoon,1,2025-02-19 15:40:00,AIzaSyVExqH40gr3Kj49wqHyE3yZ9OIdkKk4Kxv5e
120,0.330630302,POST,/data,403,PostmanRuntime/7.29.0,120,1,Morning,1,2025-02-19 05:13:00,AIzaSysaf6rBpQZw--55vQ6PKTv6znNjdLDbV67v-
70,0.471625691,POST,/api/product,200,Java/1.8.0_201,70,1,Afternoon,1,2025-02-19 15:41:00,sk-proj-xmz1qOfkZWVNsWQPVQnRzi07JLsnegON7nQI99y6upTM56xz
30,0.902440655,POST,/api/product,403,Mozilla/5.0,120,1,Afternoon,1,2025-02-19 13:45:00,AIzaSyjPZ6-WORK8gJR8a4CV1kXWMX5Z9S-El0EEX
18,0.506027744,POST,/v1/chat/completions,429,Mozilla/5.0,36,1,Morning,0,2025-04-14 06:52:35,sk-ant-api03-A8W2q2Yb1_FjolpZcUA5jzKr7O5h_hcGnmuQjSkQbus0TShq
